Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1069947333733842946,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Tivendra Singh,SinghTivendra,Tue Dec 04 13:31:37 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069947333733842946,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Tivendra Singh,SinghTivendra,Tue Dec 04 13:31:37 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069947548582862849,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",rangarajan,rangakush,Tue Dec 04 13:32:28 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069947548582862849,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",rangarajan,rangakush,Tue Dec 04 13:32:28 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069947742401613824,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",INC BasavaKalyan,IncBasavakalyan,Tue Dec 04 13:33:15 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069947742401613824,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",INC BasavaKalyan,IncBasavakalyan,Tue Dec 04 13:33:15 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069948058727780353,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Dr.Sachin Arora,sanode2k,Tue Dec 04 13:34:30 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069948058727780353,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Dr.Sachin Arora,sanode2k,Tue Dec 04 13:34:30 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069948535473225729,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",je suis azadi,samyagdrsti,Tue Dec 04 13:36:24 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
1069948535473225729,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",je suis azadi,samyagdrsti,Tue Dec 04 13:36:24 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
1069948815422087168,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",rajiv sinha,rajivsi99211630,Tue Dec 04 13:37:30 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069948815422087168,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",rajiv sinha,rajivsi99211630,Tue Dec 04 13:37:30 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069949094179696640,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",#Back2Research,DhanadaKanta,Tue Dec 04 13:38:37 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069949094179696640,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",#Back2Research,DhanadaKanta,Tue Dec 04 13:38:37 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069949600579158016,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Krishnaprasad t j,Krishna51235573,Tue Dec 04 13:40:38 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069949600579158016,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Krishnaprasad t j,Krishna51235573,Tue Dec 04 13:40:38 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069949857396219904,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Shafi,Shafi85587012,Tue Dec 04 13:41:39 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069949857396219904,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Shafi,Shafi85587012,Tue Dec 04 13:41:39 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069950336851308546,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Tribhuwan Prajapati,TribhuwanPraj20,Tue Dec 04 13:43:33 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069950336851308546,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Tribhuwan Prajapati,TribhuwanPraj20,Tue Dec 04 13:43:33 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069950533132214274,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Paul,dsouza_paul,Tue Dec 04 13:44:20 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
1069950533132214274,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Paul,dsouza_paul,Tue Dec 04 13:44:20 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
1069950714288504833,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Gimme back #MyIndia ?,nandtara,Tue Dec 04 13:45:03 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069950714288504833,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Gimme back #MyIndia ?,nandtara,Tue Dec 04 13:45:03 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069951120271798272,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Jayanandhan,jayanvasudev,Tue Dec 04 13:46:40 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069951120271798272,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Jayanandhan,jayanvasudev,Tue Dec 04 13:46:40 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069951583641849856,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Dr Luttapi,Mayavi101,Tue Dec 04 13:48:30 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
1069951583641849856,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Dr Luttapi,Mayavi101,Tue Dec 04 13:48:30 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
1069951921123774465,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",rofl fan club,voteisinthename,Tue Dec 04 13:49:51 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069951921123774465,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",rofl fan club,voteisinthename,Tue Dec 04 13:49:51 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069951979961511937,"@arunjaitley Congress is not accountable for what has been done in last 5 years.
Its you and your govt. 
So please give justification about #DemonetizationDisaster , flop GST, Nirav Modi, Mallya and weak rupee",Bhavik,bhavik4366,Tue Dec 04 13:50:05 +0000 2018,2,0,English,Twitter for Android,Reply,,0,1,1
1069951979961511937,"@arunjaitley Congress is not accountable for what has been done in last 5 years.
Its you and your govt. 
So please give justification about #DemonetizationDisaster , flop GST, Nirav Modi, Mallya and weak rupee",Bhavik,bhavik4366,Tue Dec 04 13:50:05 +0000 2018,2,0,English,Twitter for Android,Reply,,0,1,1
1069952137071902721,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Black Thezhl,BlackThezhl,Tue Dec 04 13:50:42 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069952137071902721,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Black Thezhl,BlackThezhl,Tue Dec 04 13:50:42 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069952791982927872,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Ali Mustak Ali,MustakAli_92,Tue Dec 04 13:53:19 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069952791982927872,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Ali Mustak Ali,MustakAli_92,Tue Dec 04 13:53:19 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069953088193216513,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Dr Suresh Babu,suresh_dpur,Tue Dec 04 13:54:29 +0000 2018,0,0,English,Twitter Web Client,Retweet,,1,1,1
1069953088193216513,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Dr Suresh Babu,suresh_dpur,Tue Dec 04 13:54:29 +0000 2018,0,0,English,Twitter Web Client,Retweet,,1,1,1
1069953780693823490,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Ram mehar Dabla,RammeharDabla,Tue Dec 04 13:57:14 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069953780693823490,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Ram mehar Dabla,RammeharDabla,Tue Dec 04 13:57:14 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069954390943879168,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",#RafaleScam Anugrah,BreakiNews,Tue Dec 04 13:59:40 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069954390943879168,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",#RafaleScam Anugrah,BreakiNews,Tue Dec 04 13:59:40 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069955293491146752,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Vidya,Vidyaraj51,Tue Dec 04 14:03:15 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
1069955293491146752,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Vidya,Vidyaraj51,Tue Dec 04 14:03:15 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
1069955825161134080,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",SalimRizvi,RizviSalim,Tue Dec 04 14:05:22 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069955825161134080,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",SalimRizvi,RizviSalim,Tue Dec 04 14:05:22 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069956088127094785,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",ravindra yadav #CGYCSM,ry54351,Tue Dec 04 14:06:24 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069956088127094785,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",ravindra yadav #CGYCSM,ry54351,Tue Dec 04 14:06:24 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069956198483537921,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",RAJ KUMAR R,r_rajumar,Tue Dec 04 14:06:51 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069956198483537921,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",RAJ KUMAR R,r_rajumar,Tue Dec 04 14:06:51 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069956283409842178,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Arun Kumar,ArunDevilz,Tue Dec 04 14:07:11 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069956487974313984,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Shafeek@pachu,i_am_pachu,Tue Dec 04 14:08:00 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069956990988742656,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Feku Hi Chor & Dalaal hai...,lalitpaliwal885,Tue Dec 04 14:10:00 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069958260877225985,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Khalid Ahmed,KhalidA53469445,Tue Dec 04 14:15:02 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069958260877225985,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Khalid Ahmed,KhalidA53469445,Tue Dec 04 14:15:02 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069958490607837184,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Jeffie John,jeffiejohn,Tue Dec 04 14:15:57 +0000 2018,0,0,English,Twitter Web Client,Retweet,,1,1,1
1069958490607837184,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Jeffie John,jeffiejohn,Tue Dec 04 14:15:57 +0000 2018,0,0,English,Twitter Web Client,Retweet,,1,1,1
1069958975469338624,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Jamanbhai Kantariya,JamanbhaiKanta4,Tue Dec 04 14:17:53 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069958975469338624,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Jamanbhai Kantariya,JamanbhaiKanta4,Tue Dec 04 14:17:53 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069959958257639425,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Biswajit Mohanty.???????????? ?????,biswajitmohanty,Tue Dec 04 14:21:47 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069959958257639425,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Biswajit Mohanty.???????????? ?????,biswajitmohanty,Tue Dec 04 14:21:47 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069960013668601856,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Sunita kumari INC,SUNITA88625415,Tue Dec 04 14:22:00 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069960013668601856,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Sunita kumari INC,SUNITA88625415,Tue Dec 04 14:22:00 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069960571158695937,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Jones Manohar,JonesManohar,Tue Dec 04 14:24:13 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069960571158695937,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Jones Manohar,JonesManohar,Tue Dec 04 14:24:13 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069960873773555714,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Shrinivas Karkala,s_karkala,Tue Dec 04 14:25:25 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069960873773555714,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Shrinivas Karkala,s_karkala,Tue Dec 04 14:25:25 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069961177168396288,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Prashob K P,iprashobkp,Tue Dec 04 14:26:38 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069961177168396288,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Prashob K P,iprashobkp,Tue Dec 04 14:26:38 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069961682234077185,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Raneeshnair,Raneeshnair2,Tue Dec 04 14:28:38 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069961682234077185,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Raneeshnair,Raneeshnair2,Tue Dec 04 14:28:38 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069961772776321024,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Praveen,PraveenPhilip81,Tue Dec 04 14:29:00 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069961772776321024,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Praveen,PraveenPhilip81,Tue Dec 04 14:29:00 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069962253183651840,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Jenix TNPYC,JenixRino,Tue Dec 04 14:30:54 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069962253183651840,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",Jenix TNPYC,JenixRino,Tue Dec 04 14:30:54 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069962316102426626,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",shan,thikalbrad,Tue Dec 04 14:31:09 +0000 2018,0,0,English,Twitter Web Client,Retweet,,1,1,1
1069962316102426626,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",shan,thikalbrad,Tue Dec 04 14:31:09 +0000 2018,0,0,English,Twitter Web Client,Retweet,,1,1,1
1069962417428422657,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",rishi batta,rishibatta,Tue Dec 04 14:31:33 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
1069962417428422657,"So much for the ""less cash society"" trumpeted by Namo &amp; @arunjaitley when they shifted the original goalposts for the #DemonetizationDisaster: Cash in circulation crosses Rs 20-lakh crore mark!
 https://t.co/1Hd7Ux0nIU",rishi batta,rishibatta,Tue Dec 04 14:31:33 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
